,0,1,2,3,4,5,6,7,8,tsp_id
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576
331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576
332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576
335,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,577
336,0.0,0.5,0.0,0.0,1.75,0.0,0.0,0.0,0.0,577
337,0.0,1.5,1.0,0.0,1.5,0.0,0.0,0.0,0.0,577
338,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,577
339,0.0,0.42000000000007276,0.0,0.0,0.42000000000007276,0.0,0.0,0.0,0.0,577
340,0.0,0.32999999999992724,0.0,0.0,0.32999999999992724,0.0,0.0,0.0,0.0,577
341,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,577
342,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,577
343,0.0,1.5,1.5,0.0,0.8800000000001091,0.0,0.0,0.0,0.0,577
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577
345,0.0,0.25,0.0,0.0,0.32999999999992724,0.0,0.0,0.0,0.0,577
346,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,578
347,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,578
348,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,578
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,578
350,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,578
351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578
352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1700000000000728,0.0,578
353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578
354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578
355,384.0,0.0,0.0,0.0,0.0,0.0,0.0,4.199999999999818,0.0,578
356,1105.5,3.5,1.0,0.0,1.0,1.5,0.0,0.0,0.0,579
357,70.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579
358,128.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,580
359,1.5,2.0,1.5,1.0,1.5,1.0,0.0,0.0,0.0,580
360,0.0,1.5,0.17000000000007276,0.0,0.0,0.0,0.0,0.0,0.0,580
361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580
362,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,580
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580
366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581
367,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,581
368,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,581
369,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,581
370,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581
371,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,581
372,97.5,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,581
373,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,582
374,0.0,7.5,0.0,0.0,7.5,0.0,0.0,0.0,0.0,582
375,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,582
376,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,582
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582
378,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,582
379,0.0,0.75,0.0,0.0,0.75,0.0,0.0,0.0,0.0,582
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582
381,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582
382,0.0,1.5,1.5,0.0,1.5,0.0,0.0,0.0,0.0,582
383,0.0,1.5,0.0,0.0,4.329999999999927,0.0,0.0,0.0,0.0,582
384,82.25,3.5,1.5,2.0,1.5,0.0,0.0,7.389999999999418,0.0,596
385,7.25,0.0,3.5799999999999272,0.0,0.0,0.0,0.0,0.0,0.0,596
386,0.0,14.55999999999949,11.5,0.0,7.790000000000873,0.0,0.0,0.0,0.0,596
387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596
388,0.0,1.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,596
389,0.0,5.579999999999927,5.8700000000008,0.0,0.0,0.0,0.0,0.0,0.0,596
390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597
391,418.6700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598
392,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599
393,34.5,2.5,0.0,0.0,2.5,0.0,0.0,1.3299999999999272,0.0,600
394,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
395,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
396,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
397,145.5,60.5,0.0,6.0,0.5,5.0,0.0,7.700000000000728,0.0,601
398,30.0,5.329999999999927,0.0,1.6200000000008004,3.5,0.0,0.0,8.0,0.0,601
399,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601
400,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601
401,3.5,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,601
402,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601
403,0.0,0.12999999999919964,0.0,0.0,0.12999999999919964,0.0,0.0,0.0,0.0,601
404,0.0,0.2400000000016007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601
405,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602
406,49.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,603
407,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604
408,327.5,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,605
409,0.0,8.0,8.5,0.0,1.0,0.0,0.0,0.0,0.0,605
410,9.0,5.5,7.5,0.0,5.5,0.0,0.0,0.0,0.0,605
411,0.0,1.5,4.5,0.0,1.5,0.0,0.0,0.0,0.0,605
412,0.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,605
413,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605
414,0.0,2.069999999999709,0.0,0.0,2.5,0.0,0.0,0.0,0.0,605
415,0.0,0.43000000000029104,0.43000000000029104,0.0,0.0,0.0,0.0,0.0,0.0,605
416,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,605
417,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,605
418,31.0,5.0,0.0,0.0,5.0,0.0,0.0,4.5,0.0,606
419,48.0,1.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,606
420,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607
421,72.5,45.5,0.0,9.0,6.0,0.0,0.0,4.059999999999491,0.0,608
422,23.75,5.0,0.0,5.0,1.5,0.0,0.0,0.0,0.0,608
423,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608
424,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,608
425,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608
426,104.0,30.5,0.0,5.5,28.5,0.0,0.0,11.0,0.0,609
427,42.75,5.5,0.0,0.0,8.25,0.0,0.0,0.5799999999999272,0.0,609
428,0.0,22.579999999999927,0.5,0.0,0.0,0.0,0.0,0.0,0.0,609
429,0.0,8.329999999999927,4.0,0.0,6.5,0.0,0.0,0.0,0.0,609
430,0.0,14.920000000000073,1.75,0.0,0.0,0.0,0.0,0.0,0.0,609
431,0.0,2.75,2.75,0.0,0.75,0.0,0.0,0.0,0.0,609
432,0.0,3.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,609
433,0.0,2.3299999999999272,2.3299999999999272,0.0,0.0,0.0,0.0,0.0,0.0,609
434,0.0,3.1700000000000728,3.1700000000000728,0.0,0.0,0.0,0.0,0.0,0.0,609
435,0.0,0.0,0.9200000000000728,0.0,0.0,0.0,0.0,0.0,0.0,609
436,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610
437,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611
438,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613
439,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614
440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615
441,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617
442,210.5,12.0,0.0,0.0,10.0,0.0,0.0,22.829999999999927,0.0,618
443,72.82999999999993,6.5,0.0,0.0,0.0,0.0,0.0,11.25,0.0,618
444,1.3400000000001455,28.5,1.6700000000000728,13.170000000000073,0.0,0.0,0.0,0.0,0.0,618
445,0.0,3.820000000001528,1.2800000000006548,0.0,0.0,0.0,0.0,0.0,0.0,618
446,0.0,4.8799999999992,0.8399999999983265,0.0,4.709999999999127,0.0,0.0,0.0,0.0,618
447,0.0,5.75,0.0,0.0,4.9099999999998545,0.0,0.0,0.0,0.0,618
448,0.0,4.4099999999998545,0.7299999999995634,0.0,2.0,0.0,0.0,0.0,0.0,618
449,0.0,1.0900000000001455,1.6700000000000728,0.0,0.0,0.0,0.0,0.0,0.0,618
450,0.0,1.1599999999998545,3.0799999999999272,0.0,0.15999999999985448,0.0,0.0,0.0,0.0,618
451,403.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619
452,72.0,10.5,8.5,0.0,21.0,0.0,0.0,0.0,0.0,620
453,32.11999999999989,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,620
454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621
455,157.5,10.5,0.0,0.0,10.5,0.0,0.0,0.0,0.0,622
456,50.5,8.25,0.0,7.25,5.75,0.0,0.0,1.6700000000000728,0.0,622
457,7.5,6.5,5.600000000000364,3.1200000000008004,5.600000000000364,0.0,0.0,0.0,0.0,622
458,0.0,4.5,4.3700000000008,0.0,0.0,0.0,0.0,0.0,0.0,622
459,0.0,0.9200000000000728,1.9200000000000728,0.0,0.0,0.0,0.0,0.0,0.0,622
460,0.0,1.8299999999999272,3.3299999999999272,0.0,0.0,0.0,0.0,0.0,0.0,622
461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622
462,0.0,3.5,1.0,0.0,4.329999999999927,0.0,0.0,0.0,0.0,622
463,0.0,0.32999999999992724,0.32999999999992724,0.0,0.0,0.0,0.0,0.0,0.0,622
464,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,622
465,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,622
466,374.5,3.5,3.0,0.0,12.0,0.0,0.0,0.0,0.0,624
467,80.5,7.0,5.0,0.0,7.0,0.0,0.0,4.3799999999992,0.0,624
468,9.329999999999927,2.5799999999999272,2.5799999999999272,0.0,0.25,0.0,0.0,0.0,0.0,624
469,2.9200000000000728,1.8999999999996362,2.25,0.0,0.5,0.75,0.0,0.0,0.0,624
470,0.0,0.07999999999992724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624
471,159.25,21.5,0.0,0.0,21.5,0.0,0.0,7.5,0.0,625
472,9.5,5.5,0.0,0.0,5.5,0.0,0.0,0.0,0.0,625
473,48.399999999999636,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,625
474,68.0,25.5,0.0,3.75,2.6700000000000728,0.0,0.0,0.0,0.0,626
475,7.5,14.170000000000073,0.0,13.299999999999272,0.0,0.0,0.0,0.0,0.0,626
476,26.670000000000073,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626
477,0.0,0.32999999999992724,0.12000000000080036,0.0,0.0,0.0,0.0,0.0,0.0,626
478,0.0,1.5,1.5,0.0,0.17000000000007276,0.0,0.0,0.0,0.0,626
479,0.0,42.0,0.0,42.0,19.0,0.0,0.0,0.0,0.0,627
480,0.0,30.5,0.0,25.5,5.0,0.0,0.0,0.0,0.0,627
481,0.0,77.5,7.75,37.0,20.38000000000011,0.0,0.0,0.0,0.0,627
482,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,627
483,0.0,16.5,6.0,11.75,30.170000000000073,0.0,0.0,0.0,0.0,627
484,0.0,43.75,18.170000000000073,11.5,0.0,0.0,0.0,0.0,0.0,627
485,0.0,14.75,4.130000000000109,0.0,1.5,0.0,0.0,0.0,0.0,627
486,0.0,15.88000000000011,5.25,1.6700000000000728,0.0,0.0,0.0,0.0,0.0,627
487,0.0,7.119999999999891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627
488,0.0,35.77000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627
489,0.0,16.289999999999964,0.8499999999994543,0.0,9.229999999999563,0.0,0.0,0.0,0.0,627
490,207.5,3.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,628
491,31.0,6.0,1.5,5.0,3.8299999999999272,0.0,0.0,0.0,0.0,629
492,29.5,11.5,17.5,8.329999999999927,16.0,0.0,0.0,0.0,0.0,629
493,17.0,1.5,1.5,0.0,0.0,0.0,0.0,0.22999999999956344,0.0,629
494,0.0,5.5,2.5,2.5,2.5,0.0,0.0,0.0,0.0,630
495,90.0,10.0,10.0,10.0,12.0,0.0,0.0,0.0,0.0,630
496,254.75,16.5,0.0,0.25,17.5,0.0,0.0,0.0,0.0,646
497,85.0,12.5,3.0,0.6700000000000728,3.0,0.0,0.0,0.0,0.0,646
498,5.75,12.319999999999709,0.75,1.8299999999999272,3.0,0.0,0.0,0.0,0.0,646
499,0.0,10.329999999999927,11.079999999999927,0.15999999999985448,4.829999999999927,0.0,0.0,0.0,0.0,646
500,4.5,6.25,6.75,0.0,0.0,0.0,0.0,0.0,0.0,646
501,4.229999999999563,8.229999999999563,6.100000000000364,0.0,6.899999999999636,0.0,0.0,0.0,0.0,646
502,0.0,4.75,4.75,0.0,0.0,0.0,0.0,0.0,0.0,646
503,223.0,1.5,0.0,0.0,1.5,0.0,0.0,126.5,0.0,647
504,33.5,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,647
505,37.0,3.6700000000000728,1.8299999999999272,0.0,3.6700000000000728,0.0,0.0,0.0,0.0,647
506,43.70999999999913,3.3299999999999272,3.3299999999999272,0.0,0.0,0.0,0.0,0.0,0.0,647
507,9.0,2.5799999999999272,2.0,1.6700000000000728,1.75,0.0,0.0,0.0,0.0,647
508,72.0,3.6700000000000728,3.1700000000000728,0.0,0.0,0.0,0.0,0.0,0.0,647
509,0.0,4.920000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647
510,0.0,5.1299999999992,3.3299999999999272,1.2000000000007276,0.0,0.6599999999998545,0.0,0.0,0.0,647
511,0.0,3.2000000000007276,3.2000000000007276,0.0,0.0,0.0,0.0,0.0,0.0,647
512,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,647
513,77.25,5.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,648
514,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8400000000001455,0.0,648
515,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648
516,35.0,14.0,0.0,14.0,4.5,0.0,0.0,0.0,0.0,649
517,0.0,4.579999999999927,0.0,0.75,2.3299999999999272,0.0,0.0,0.0,0.0,649
518,0.0,3.9200000000000728,3.9200000000000728,0.0,0.0,0.3600000000005821,0.0,0.0,0.0,649
519,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649
520,49.82999999999993,12.5,0.0,12.5,12.5,0.0,0.0,34.20000000000073,0.0,650
521,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650
522,0.0,2.6700000000000728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650
523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650
524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650
525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650
526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650
527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650
528,20.600000000000364,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999999996362,0.0,650
529,0.0,34.0,0.0,17.0,24.5,0.0,0.0,0.0,0.0,651
530,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.199999999999818,0.0,651
531,232.0,8.5,0.0,8.5,12.5,0.0,0.0,0.0,0.0,652
532,29.0,2.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,652
533,0.0,4.440000000000509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652
534,0.0,1.6700000000000728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652
535,24.209999999999127,4.0,0.0,0.0,5.440000000000509,0.0,0.0,0.47999999999956344,0.0,652
536,0.0,6.709999999999127,5.75,0.0,0.0,0.0,0.0,0.0,0.0,652
537,0.0,1.9500000000007276,1.7900000000008731,0.0,0.0,0.05999999999949068,0.0,0.0,0.0,652
538,0.0,2.1700000000000728,0.9699999999993452,0.0,0.0,0.0,0.0,0.0,0.0,652
539,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653
540,88.5,53.5,12.0,87.5,87.5,0.0,0.0,0.0,0.0,654
541,57.0,20.5,20.5,18.5,18.0,0.0,0.0,5.5,0.0,655
542,26.0,17.25,4.5,14.0,9.25,0.0,0.0,0.0,0.0,655
543,0.0,11.25,0.0,1.75,1.75,0.0,0.0,0.0,0.0,655
544,21.579999999999927,3.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,655
545,0.0,28.25,0.0,0.0,28.25,0.0,0.0,0.0,0.0,655
546,0.0,6.0,1.0,2.5,1.75,0.0,0.0,0.0,0.0,655
547,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655
548,237.0,16.5,0.0,10.25,10.0,0.0,0.0,0.0,0.0,656
549,7.75,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,656
550,0.0,7.670000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656
551,4.0,1.5,0.0,0.0,1.5,0.0,0.0,0.2999999999992724,0.0,656
552,142.5,26.5,15.5,0.0,15.5,26.5,0.0,19.5,0.0,657
553,72.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,657
554,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657
555,13.209999999999127,2.8299999999999272,3.0,0.0,0.0,0.0,0.0,0.0,0.0,657
556,0.0,0.0,2.290000000000873,0.0,0.0,0.0,0.0,0.0,0.0,657
557,0.0,0.0,2.290000000000873,0.0,0.0,0.0,0.0,0.0,0.0,657
558,0.0,5.5,2.290000000000873,0.0,0.0,0.0,0.0,0.0,0.0,657
559,0.0,0.0,2.290000000000873,0.0,0.0,0.0,0.0,0.0,0.0,657
560,2.7999999999992724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657
561,0.0,2.530000000000655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657
562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657
563,19.0,13.5,3.5,3.5,3.5,0.0,0.0,0.75,0.0,658
564,40.5,4.0,0.0,0.0,4.0,0.0,0.0,7.600000000000364,0.0,658
565,0.0,7.5,1.25,7.5,5.0,0.0,0.0,0.0,0.0,658
566,0.0,10.5,0.0,0.0,2.5,10.5,0.0,0.0,0.0,658
567,0.0,13.5,1.25,0.0,2.5,2.5,0.0,0.0,0.0,658
568,0.0,0.75,0.25,0.5,8.0,0.0,0.0,0.0,0.0,658
569,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659
570,150.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,660
571,79.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,660
572,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660
573,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,660
574,0.0,4.670000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660
575,0.0,0.0,0.8299999999999272,0.0,0.0,0.0,0.0,0.0,0.0,660
576,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660
577,0.0,4.329999999999927,0.0,0.0,4.889999999999418,0.0,0.0,0.0,0.0,660
578,0.0,2.4200000000000728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660
579,240.0,10.5,0.0,0.0,21.5,0.0,0.0,82.5,0.0,661
580,0.0,13.829999999999927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661
581,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661
582,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,661
583,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661
584,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661
585,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661
586,0.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661
587,0.0,1.75,1.75,0.0,0.0,0.0,0.0,0.0,0.0,661
588,0.0,10.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661
589,48.42000000000007,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661
590,0.0,10.5,0.0,4.75,9.5,0.0,0.0,0.0,0.0,662
591,28.0,2.5,0.0,0.0,2.5,0.0,0.0,4.0,0.0,662
592,255.5,5.0,5.0,5.0,5.0,0.0,0.0,11.5,0.0,663
593,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663
594,28.5,20.5,0.0,0.0,6.0,0.0,0.0,0.0,0.0,664
595,22.0,15.75,0.0,1.0,3.5,3.5,0.0,0.0,0.0,664
596,20.75,6.75,2.25,0.0,2.8299999999999272,0.0,0.0,0.0,0.0,664
597,32.67000000000007,0.0,0.0,0.0,0.0,0.0,0.0,8.75,0.0,664
598,20.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665
599,71.0,13.5,0.0,1.5,9.5,0.0,0.0,22.829999999999927,0.0,666
600,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666
601,37.17000000000007,12.0,10.5,5.690000000000509,2.0,0.0,0.0,0.9200000000000728,0.0,666
602,0.0,3.8799999999991996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666
603,5.059999999999491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666
604,182.0,15.5,0.0,0.0,9.0,0.0,0.0,18.5,0.0,667
605,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667
606,45.0,36.5,0.0,36.5,29.5,0.0,0.0,0.0,0.0,668
607,0.0,7.25,0.0,13.5,6.75,0.0,0.0,0.0,0.0,668
608,18.1299999999992,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,668
609,13.329999999999927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668
610,111.25,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,669
611,24.0,3.5,3.5,0.0,0.0,0.0,0.0,3.6700000000000728,0.0,669
612,3.5,8.0,5.75,0.0,0.5,0.0,0.0,0.0,0.0,669
613,8.670000000000073,10.670000000000073,10.0,0.0,0.0,0.0,0.0,0.0,0.0,669
614,101.0,18.5,0.0,0.0,10.5,0.0,0.0,30.5,0.0,670
615,110.5,10.420000000000073,0.0,1.6700000000000728,3.6700000000000728,0.0,0.0,7.700000000000728,0.0,670
616,38.0,9.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,670
617,49.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670
618,28.5,0.6200000000008004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670
619,15.799999999999272,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670
620,14.699999999998909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670
621,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670
622,0.0,1.8299999999999272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,670
623,145.25,31.5,0.0,3.5,3.5,0.0,0.0,18.06999999999971,0.0,671
624,26.0,2.6200000000008004,2.5,0.0,0.0,0.0,0.0,0.049999999999272404,0.0,671
625,206.75,12.5,0.0,6.0,5.5,0.0,0.0,13.1200000000008,0.0,672
626,106.5,7.5,0.0,5.0,7.0,0.0,0.0,0.5,0.0,672
627,33.5,8.5,0.0,0.0,8.670000000000073,0.0,0.0,0.0,0.0,672
628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672
629,0.0,3.25,0.0,0.0,4.0,0.0,0.0,0.0,0.0,672
630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672
631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672
632,105.0,16.5,0.0,14.0,17.0,0.0,0.0,27.829999999999927,0.0,673
633,66.5,9.0,0.0,0.0,2.5,0.0,0.0,26.899999999999636,0.0,674
634,10.75,1.75,0.0,0.0,0.75,0.0,0.0,0.0,0.0,674
635,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,674
636,3.75,4.5,0.0,2.25,2.0,0.0,0.0,0.0,0.0,674
637,3.0,3.469999999999345,0.0,0.0,0.0,0.679999999998472,0.0,0.0,0.0,674
638,0.0,3.430000000000291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674
639,0.0,5.6599999999998545,0.0,0.0,3.1299999999991996,0.0,0.0,0.0,0.0,674
640,0.0,0.3999999999996362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674
641,0.0,0.6999999999989086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674
642,0.0,1.0,3.600000000000364,0.0,0.0,0.0,0.0,0.0,0.0,674
643,0.0,45.5,0.0,18.0,18.0,0.0,0.0,0.0,0.0,675
644,0.0,15.5,0.0,3.0,3.0,0.0,0.0,0.0,0.0,675
645,20.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,675
646,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999996362,0.0,675
647,146.0,35.5,0.0,3.5,12.0,0.0,0.0,26.290000000000873,0.0,676
648,0.0,18.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,676
649,105.5,6.0,2.0,6.0,12.0,0.0,0.0,0.0,0.0,677
650,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677
651,196.0,30.5,0.0,17.5,20.5,0.0,0.0,58.5,0.0,678
652,18.5,9.0,0.0,3.0,6.170000000000073,0.0,0.0,8.700000000000728,0.0,678
653,0.0,14.75,0.75,0.0,6.0,0.0,0.0,0.0,0.0,678
654,164.5,11.0,0.0,12.0,17.0,0.0,0.0,22.25,0.0,679
655,26.5,7.75,0.0,3.5,1.0,0.0,0.0,0.0,0.0,679
